subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
hWTpGLivAaSe0tE_IqN2nFF2ArjPTUbNlC89MGdjxPw,25.27962875366211,48.61766815185547,27.660564422607425,34.686702728271484,93.59915161132812,26.43888664245605,174.58718872070312,92.8118133544922,76.7223129272461,35.98219680786133,67.26045989990234,50.14252853393555,75.10987854003906,17.38377571105957
fAGmnLEVTQZRmDX0ss9x1oRHluvHWbfYFRiTKiU4VQE,23.126304626464844,48.46175003051758,27.450559616088867,34.933494567871094,94.8825912475586,24.901512145996094,169.6250762939453,96.5713882446289,76.90497589111328,35.21318435668945,63.86103057861328,48.7402572631836,87.0914077758789,15.911107063293455
exQYrj23Inw0lwzxpO-GaSKJVpV_eGUNkYP6PPHZWiQ,24.9053897857666,51.03103256225586,27.22880172729492,36.59907150268555,93.64473724365234,24.923967361450195,176.7652587890625,92.15855407714844,79.51631927490234,36.1116828918457,65.93411254882812,51.33499526977539,76.40278625488281,16.623964309692383
hhl4pbnq7wyXXtJbC_5AeQst0vxAkBEqcs2OD8wm0eI,27.876787185668945,50.27791976928711,35.18888473510742,42.10825729370117,111.64435577392578,31.35248374938965,186.17161560058597,107.69140625,84.95435333251953,38.97535705566406,71.67893981933594,61.10940170288086,97.4410400390625,18.9443473815918
ikt5hpg4u--nWYDSMAfZXOVZhhah-YtX7p6p7q8Hg6I,21.672325134277344,50.71684646606445,24.57407569885254,30.89956283569336,87.88798522949219,22.87969970703125,174.7017364501953,96.4908218383789,82.64936828613281,33.16676712036133,61.04874038696289,46.537296295166016,73.1524658203125,15.13335132598877
iMd1IQa4iCtLJGl96B-v3YLA43q5PKkHPLq_NErNHn8,27.66335105895996,46.9453353881836,34.29127502441406,45.0443229675293,116.10148620605467,30.94615173339844,174.25135803222656,105.4935073852539,75.26410675048828,39.31756591796875,67.22257995605469,57.56793975830078,103.07198333740234,19.21291923522949
gFvHXmK7D_urXyN3FWXxcBCeQOEaAcke6AB4ijQy8r8,24.6501407623291,50.91668701171875,22.57419204711914,34.82425308227539,83.7845458984375,22.286357879638672,172.74697875976562,89.24663543701172,80.57483673095703,34.04256057739258,64.09886169433594,44.74011993408203,70.27716064453125,14.48149299621582
j9nuG_rUFdfXXsnbwL_E-XXcIiNQmUBXtDo4_b68Zos,24.686471939086918,48.51909255981445,29.2437801361084,37.38448715209961,93.70476531982422,26.273761749267575,170.44175720214844,97.5105209350586,75.03326416015625,34.66804122924805,64.75064086914062,48.34049987792969,77.83877563476562,15.880075454711914
iz7qazrukhbGGtbVjTcbN8_n7qoKwtbHgJ26GC0fhzY,24.718595504760746,50.145774841308594,29.88554000854492,36.41374206542969,107.61247253417967,27.33853912353516,171.66595458984375,103.37541198730467,78.82905578613281,37.25028610229492,64.74187469482422,53.648685455322266,100.495361328125,18.0356559753418
hN73fvh_zp2hTJvv__7NmeodVl1Dxhk4XorXmnLY5xw,23.832250595092773,48.55784606933594,32.11315155029297,36.62846755981445,109.3733901977539,27.938337326049805,169.7710418701172,101.67662811279295,75.29912567138672,37.53355407714844,67.5110855102539,54.762115478515625,95.05012512207033,17.500932693481445
frqbjsjabZKUohS3teZCDuv7VTYTZbHWXXAakvtQd8A,24.789159774780277,47.5181884765625,35.59303283691406,40.460411071777344,123.80052185058594,29.18657112121582,166.2102813720703,119.99818420410156,73.15849304199219,38.944820404052734,64.22916412353516,60.02091217041016,128.0204315185547,19.4550895690918
jMbO1EJytxZ5pLlfOUEEBAZxdJjJcWYvYydyoiQKIJE,23.46669006347656,48.18307113647461,29.105693817138672,35.04336166381836,92.45809173583984,25.759645462036133,169.9075164794922,91.64965057373048,74.48343658447266,36.7609748840332,66.0090103149414,47.703712463378906,72.90608215332031,15.607600212097168
hX65CmXWMoDEXceked4Bz4ft0eujzDmHJMUM8TcVvdo,25.234281539916992,50.40204620361328,37.49484252929688,40.58110809326172,116.06432342529295,30.38727378845215,169.68325805664062,115.04203033447266,78.82750701904297,36.65241241455078,61.99922180175781,62.48875427246094,91.24932098388672,18.681537628173828
jk6gkCEKfRYwvt5ghnQ_-fQZ15Pp_HZAfiFAhrGodUI,25.66258811950684,51.86820602416992,32.48716735839844,38.02579879760742,110.17871856689452,29.59986686706543,177.34730529785156,112.67446899414062,78.10774230957031,37.82342529296875,69.90320587158203,56.76093292236328,99.81312561035156,18.425111770629883
h1R0i5v35ye65k_bqxsbs8-i-62Rft4XsClqBepNYCY,25.00964736938477,48.82348251342773,34.631980895996094,39.39107894897461,106.77129364013672,27.791927337646484,171.501708984375,103.99983215332033,73.88176727294922,38.2254524230957,66.71566772460938,55.20019912719727,97.53271484375,16.20212173461914
hsn4SIwxi7Oq1tU7M81Nc-7QDHznAaiTln5Jz04SeD4,23.54276466369629,48.712623596191406,25.924362182617188,35.613670349121094,84.56294250488281,22.828474044799805,167.70223999023438,91.70751953125,76.17232513427734,34.20514297485352,61.72636032104492,48.40403747558594,73.6178207397461,14.480243682861328
kXcmuWtWua9QBmggl8WinzOTK699TzhEB-Ppwb7FjV4,23.484424591064453,45.82311630249024,23.602453231811523,33.438350677490234,94.55376434326172,22.18912696838379,163.82443237304688,96.27842712402344,73.93250274658203,32.80788040161133,58.36444091796875,48.46366882324219,80.7969970703125,16.27678871154785
jw4ADW38_ehDYm6YP4yV6se4PZRG9nDgWz9ceUwyIsU,22.29874038696289,45.460731506347656,26.01460266113281,36.18507385253906,84.2166519165039,22.739097595214844,158.58615112304688,91.49748229980467,73.37525177001953,30.167272567749023,56.51911163330078,50.17915344238281,72.50251007080078,14.878790855407717
hTPCGxc9IJNFoBMDF4jwHueiJYHhRBcSijcoJzltUTU,23.10564613342285,45.44898986816406,33.16239547729492,34.835601806640625,104.5008544921875,27.64064216613769,159.72938537597656,101.2441177368164,69.9583969116211,36.95061492919922,63.21967315673828,53.19734573364258,86.319580078125,17.430755615234375
lHX6VSH7bq6HPViCboPODe1428VJgu_a_khhsTNbBoM,25.78097152709961,50.00362777709961,30.96038627624512,38.62701034545898,103.6295394897461,26.011327743530277,173.9942169189453,101.5763931274414,78.10828399658203,38.618160247802734,67.68791198730469,53.36145782470703,90.37442016601562,17.128829956054688
ieQvI4RQ7K-7D9-xdUgq9wEYFOWlQJy1AMApllSRpk4,26.08680534362793,51.86427688598633,33.937679290771484,37.10702133178711,108.58653259277344,29.53844451904297,179.09568786621094,98.99007415771484,82.8806381225586,40.12603378295898,68.9007797241211,53.06732177734375,86.82711029052734,16.801008224487305
hdX0tCobySqi8hLYy8c_K22HD7YBC97Hx2wkqA0MrF4,21.352752685546875,49.3358268737793,26.58416175842285,33.41831588745117,89.73884582519531,22.48446273803711,163.08160400390625,98.63542938232422,75.34771728515625,30.955961227416992,59.23847961425781,50.88905715942383,77.42766571044922,14.525195121765137
kmHT8QMfCU_tKs4IRz_HopuquzIQN4F8iJrv9uixchc,24.23284721374512,50.555931091308594,24.37968063354492,36.59907531738281,83.7279281616211,22.90543556213379,169.3311309814453,92.15756225585938,79.36194610595703,32.523311614990234,59.79445266723633,48.07646560668945,73.85343933105469,15.48781394958496
mNmNJAO5YfrQkqGe_gEMVbmpSzq3NOffDz3VbzAfnbQ,21.30329322814941,44.597652435302734,23.803401947021484,33.792518615722656,86.9779052734375,21.303071975708008,158.38726806640625,101.40231323242188,70.38258361816406,32.66963577270508,60.03941345214844,53.8365478515625,77.27067565917969,14.449481010437012
lbVpxtyZE8Wp-YG7vcPrkT-QhfopxEMG-nBXwgdqY0g,24.607887268066406,49.10564422607422,30.495433807373047,38.15750503540039,107.8903579711914,28.207460403442383,172.29763793945312,112.57284545898438,81.32660675048828,36.7929573059082,64.04701232910156,56.38516998291016,108.71195220947266,18.043745040893555
j7DEL6vSQ6axTzcQzLuswrQ-oCXpNjdZ3aXhK9TQttg,24.305343627929688,50.09323120117188,34.918540954589844,39.18985366821289,117.61591339111328,29.00132179260254,173.61767578125,109.51953887939452,78.6672134399414,37.69536209106445,66.44668579101562,57.46102523803711,110.44745635986328,18.333595275878903
mslHtKkmzUdhwB9SQxLFjeRuXoXnGX1lt1xLStedw5E,26.28509330749512,50.55759048461914,26.42498207092285,39.515472412109375,92.1822280883789,24.608774185180664,179.35691833496094,97.55168151855467,79.62816619873047,36.45928192138672,68.86473083496094,51.96438980102539,78.8691177368164,16.527429580688477
i2Bwkg7Wa4-SOZArgVeunqx2ZyrjaYk1NA-g4Da8VCg,25.81244468688965,50.61895751953125,35.54169845581055,43.042030334472656,111.68314361572266,30.23970603942871,173.83953857421875,110.76982879638672,76.79607391357422,37.867313385009766,67.88558959960938,58.44987487792969,95.97457885742188,17.892236709594727
mmOmP7TCGUdK25p1IvmmBm2GlwVF7FT8u5cIcrd1cTY,22.870834350585938,46.31138610839844,25.6844425201416,32.53376007080078,89.58012390136719,23.17241668701172,165.67190551757812,89.44618225097656,77.02117919921875,33.48163604736328,60.05942535400391,44.66886138916016,77.90355682373047,15.242094039916992
jX5uELDMPHB1r9RnA1o3R_JNVNaViHpbmIxAH3v8DnA,24.367719650268555,48.07777404785156,25.753028869628903,34.01276397705078,87.050048828125,21.724044799804688,166.95187377929688,94.3018798828125,76.50614166259766,33.9581413269043,60.334564208984375,47.71963119506836,73.6092758178711,15.3729248046875
nY_tYlRMcPO6BiPSsGT7U7CVrJwG98ZfVdZuj-Xj0s8,22.00508689880371,47.594505310058594,25.526756286621094,36.104400634765625,93.7060546875,22.839216232299805,164.8315887451172,97.49845886230467,75.02894592285156,31.69921112060547,60.13838195800781,50.147369384765625,79.91876220703125,14.387580871582031
ioKkzb2uvOMkrygpnb575gTENFeurkfTZH_oLYclNwM,26.92926788330078,51.38846969604492,27.38302230834961,34.70634841918945,95.82107543945312,24.724157333374023,176.35191345214844,97.38419342041016,80.91119384765625,35.69122314453125,69.03795623779297,48.31663131713867,79.53717803955078,16.620792388916016
nS0ry-XYHsv_vUuNHsEGzWkFaLfV_-D4qcauFyU5e5E,24.278594970703125,51.14516067504883,26.494394302368164,34.46002578735352,93.1013412475586,25.19726181030273,179.24356079101562,91.58843994140624,82.96947479248047,35.45375061035156,64.79815673828125,48.56303787231445,81.56454467773438,16.66983413696289
k1pRntj05Wsoev_SLDOZ1d6T3f6RuQxx3HxHNuy0Dck,23.626543045043945,45.50762176513672,33.48411178588867,40.584590911865234,103.45682525634766,26.33811378479004,163.4735565185547,110.0076904296875,71.63565063476562,33.67534255981445,62.3489990234375,60.14409255981445,96.56825256347656,16.476856231689453
o0zjtk8Whbm9Pf77k6cVPACb4bL6zCwFw0Byny04B-Y,21.127838134765625,46.00719451904297,24.6171932220459,34.53907012939453,88.89712524414062,22.568098068237305,156.1063995361328,88.19871520996094,72.60569763183594,31.385873794555664,56.75236129760742,47.08922958374024,72.02481079101562,14.602705955505373
jItTYK0W4R0KKxiAspTnrbL-GLiYWUWEntwIdq5LhWk,25.075380325317383,48.493614196777344,31.88322257995605,33.35822296142578,104.22062683105467,27.6267204284668,169.68104553222656,96.9645538330078,76.55232238769531,36.380489349365234,63.2644157409668,47.63554763793945,82.42882537841797,16.714935302734375
l2MmaBYj5jHK-6izflgKdfQJ9VfeMtM4zw5bXMjUpwY,22.5994815826416,51.24768829345703,23.028100967407227,34.06293869018555,79.63587951660156,22.434276580810547,176.56785583496094,95.42781829833984,79.84883880615234,31.739389419555664,65.4268569946289,45.91661834716797,71.5421371459961,14.893820762634276
ndQmIqL9tdnNKKZzeQPLHaG1oLf1UBIIF3I1sHvWExY,20.64073944091797,44.14308166503906,25.259559631347656,30.967878341674805,88.08157348632812,21.469802856445312,147.58071899414062,94.972412109375,68.62554168701172,30.414255142211918,52.67649459838867,49.552059173583984,72.42755126953125,13.886323928833008
oltX4f-GEqRvJbjI2lsfXavAV39ZVaGlHOsn9S8Jdjw,22.821090698242188,44.09199523925781,24.00816345214844,35.964717864990234,83.66294860839844,23.34552001953125,157.72381591796875,88.99374389648438,69.73997497558594,31.179052352905277,58.06318283081055,51.747745513916016,65.99639892578125,15.121159553527832
lj_E0rjQIchHtS8Fo5tbDSR2pwF0GWPTCc0wJxdz8Pk,28.17772102355957,41.30948638916016,41.892215728759766,45.65169143676758,111.75739288330078,28.755952835083008,151.4012451171875,122.551513671875,65.23286437988281,33.432151794433594,60.94424819946289,64.43386840820312,94.84317016601562,17.461732864379883
jpCMhSbmRPNpbDdZdI7hZd8Y9av7i5cn29ylTCJHxfQ,23.372190475463867,46.945343017578125,29.282869338989254,35.36946105957031,95.20720672607422,24.665891647338867,165.2730712890625,99.22045135498048,73.54569244384766,33.73960876464844,61.92187881469727,53.16653060913086,78.38206481933594,15.757991790771484
pPrKlT41Yvd82NOaN31WwdTZwVaTuDttLgy6FmMzRAM,23.940357208251957,49.6750602722168,45.75299453735352,44.192752838134766,133.68797302246094,31.70250129699707,166.0645751953125,146.67922973632812,74.61133575439453,37.38963317871094,64.01160430908203,79.95913696289062,118.83029174804688,17.811643600463867
mrJrmDWqztxtflUdZLjP22a4Zc3BmKrenkQbNvvUY48,24.99942779541016,48.38958358764648,34.472557067871094,39.31583786010742,115.58526611328124,28.86141014099121,166.9329071044922,108.59877014160156,78.39320373535156,36.45106887817383,60.52872085571289,57.93536376953125,97.3989486694336,18.41464614868164
keIXnzG2_SICqPzhM1RpNigNR2A483pLl3s2E0CGNWc,23.462671279907227,48.77887344360352,32.39948272705078,40.50746536254883,95.42520904541016,27.023801803588867,165.04067993164062,101.897216796875,76.67761993408203,33.5988883972168,61.04560852050781,56.61137390136719,83.93161010742188,17.233266830444336
oN2-idLw7Rm54q36EAA_1Jt1wJ2xzi-EzFiKcIZaayE,21.687257766723636,48.8167724609375,27.97294807434082,36.30759811401367,92.23452758789062,22.687414169311523,164.26846313476562,98.4791030883789,76.89497375488281,31.939098358154297,59.38615798950195,53.90739440917969,83.24673461914062,14.99420166015625
nX-NtISRMiZ9E5UHCG8bBtwzP-uOLBhfGt3gjXnVoaE,26.17730712890625,52.27165985107422,37.01108551025391,43.76458358764648,118.7921371459961,30.534217834472656,181.9605712890625,119.00952911376952,84.15271759033203,39.39570236206055,71.00152587890625,62.72145080566406,114.63795471191406,19.28686141967773
pgOZ3BgwXku9lDmAQ7bFtQdiarb04U-RoyF4ns_Lqtk,30.276535034179688,55.50961685180664,34.764305114746094,39.8193588256836,106.42999267578124,32.19736862182617,183.83099365234372,104.78313446044922,84.7335433959961,39.02602767944336,71.63023376464844,57.0264892578125,98.25470733642578,19.5903434753418
lOVaCyaKOXi-xzihW4vbhelKwQg-J_HqxxAsSy731Yw,29.299840927124023,48.86074066162109,40.025917053222656,49.2900276184082,132.56358337402344,35.0115852355957,175.8965301513672,134.7916259765625,78.35548400878906,40.10767364501953,70.59003448486328,71.76165008544922,129.6221923828125,21.556228637695312
q08r7gS_ZvdJRTZ95a2G-2gWaLlDLF2zXWoG9uxP77E,21.61135673522949,45.87477111816406,25.06392288208008,30.265913009643555,106.5754623413086,22.82919311523437,148.33839416503906,95.8532943725586,72.311279296875,32.776790618896484,49.602840423583984,43.72093963623047,87.12220001220703,15.014939308166504
pAsHvm5c_om0l5lFeIn3JMf1DqE8cq1hcPekPbRwa9c,23.17194175720215,48.75614547729492,28.615352630615234,34.32898712158203,94.57827758789062,25.85464096069336,173.39405822753906,99.4174575805664,81.95562744140625,34.34202575683594,63.52400970458984,51.060813903808594,84.5979232788086,16.62311363220215
nwAfc1j85ArcxylcM7R3QrbLOO7U9nq511DysV5fztA,24.00303649902344,47.50822448730469,29.29958152770996,39.36126708984375,90.49962615966795,24.542858123779297,168.7920684814453,105.15420532226562,76.570556640625,33.44629669189453,60.9712028503418,57.86562728881836,77.7249755859375,16.53117561340332
mScbYUVuYWzIFZr-Uenm7cBMPU4OJr58OZl08B6mO-A,25.51934242248535,53.17895126342773,32.11830139160156,36.94252014160156,95.43781280517578,26.866138458251957,182.0106964111328,97.8505401611328,84.04176330566406,37.60261917114258,67.96585845947266,56.07419204711914,78.86944580078125,16.906949996948242
petaqFJr80kYQwcULgKLBZM751R31wsHcdxSrjGvw6M,23.893165588378903,46.015438079833984,30.213939666748047,38.21360778808594,100.18464660644533,26.018882751464844,161.3913116455078,102.81208801269533,71.08427429199219,34.50034713745117,61.46821212768555,54.79384231567383,84.85214233398438,15.856831550598145
oXJXeWQCkZ6XQPEADaiAImvFuO4e55ImBKrpZUlNqLc,21.81919860839844,46.47924423217773,25.5349235534668,34.144561767578125,85.23377990722656,22.25495338439941,161.44558715820312,90.26654815673828,72.88184356689453,31.44712257385254,58.75657272338867,47.19175338745117,74.91643524169922,14.84589672088623
n3jnfpTNc_uE4yo22sGNY67Ha74tyA4DPSJNMBEGVlQ,21.69669532775879,45.333534240722656,23.304235458374023,34.8669319152832,82.61219787597656,21.61745262145996,158.31265258789062,87.2473373413086,70.3357925415039,32.88346862792969,57.77326202392578,47.29428863525391,70.48238372802734,14.275934219360352
qFzAW1qkXMC0OZfRr7LfqyUx7Rea3XaF3s4OyyAW_Ss,20.61141967773437,45.85828399658203,24.34162330627441,30.91311454772949,85.99425506591797,22.003084182739254,155.57760620117188,90.89820098876952,69.50788116455078,31.26479148864746,57.4295768737793,45.045223236083984,71.19369506835938,14.526215553283691
prtsQucgAHLEwpVjJJ-08y6-EIzTOo2JXvizWMjWK2o,24.96256446838379,49.23768615722656,31.525558471679688,35.90533447265625,110.89866638183594,27.518796920776367,176.52320861816406,107.55158233642578,76.36219024658203,38.99779891967773,69.92163848876953,53.95500564575195,106.28587341308594,17.382055282592773
pCtBcyQpIqGHleYiYqjTjmAMDTnblvQxDCuAOhgDCpo,22.828140258789062,48.943946838378906,31.74589157104492,40.96851348876953,101.40530395507812,26.950048446655277,167.31307983398438,103.5722885131836,76.67330169677734,34.22502517700195,63.10218811035156,57.23635482788086,84.83833312988281,15.945197105407717
qonjbwPDaE7YGZe6LpVQJSuWiZ-n3ttgMF3mNrqoKx4,22.211936950683597,54.83507537841797,21.38933563232422,30.65536117553711,82.86830139160156,22.986223220825195,176.51402282714844,85.50804138183594,87.56453704833984,33.365257263183594,58.09700775146485,41.80410003662109,68.84043884277344,15.071009635925291
naYKao4sDoli1ERR94Ueil_W36fBi1-LIdN3pp7epRw,24.87358665466309,53.78823471069336,31.59703254699707,40.87607955932617,103.6423110961914,26.916736602783203,184.399169921875,100.94544219970705,86.01972198486328,36.870792388916016,68.48285675048828,53.01675033569336,92.42450714111328,17.16688346862793
q6ig-2R6NfsMqvwKFixtgth6Vr2OE2s_MBsJR_a_7QA,22.163442611694336,47.771297454833984,23.98973274230957,32.061973571777344,82.030517578125,21.807064056396484,171.48081970214844,88.18844604492188,80.67779541015625,31.942428588867188,60.1504020690918,46.259010314941406,72.34352111816406,15.66745376586914
pfU05_t16cKGonnvTjwHJRJj9MuKbQIRoF0V8cO-O0U,27.07911872863769,52.56480026245117,28.70366668701172,38.95285034179688,94.70270538330078,26.341039657592773,181.5511932373047,99.00794982910156,82.2573013305664,37.26604461669922,70.05081939697266,51.923824310302734,84.4461669921875,17.953643798828125
oMdk3OxkzuvOn1WINMez5L4rfCmYscyZlkWoMw3Y8J8,23.690975189208984,47.41217041015625,29.172752380371094,36.78478240966797,91.7413330078125,25.922021865844727,161.44691467285156,96.70579528808594,73.54632568359375,33.071048736572266,58.24550247192383,56.66355514526367,72.98049926757812,15.994412422180176
r8OVd5m4kNsF1sFnK0AGWYzd7FdrvsUdl-L3Mc656ts,24.412992477416992,50.13047790527344,30.886457443237305,35.808799743652344,106.1969985961914,27.42611312866211,172.20101928710938,100.68612670898438,79.62874603271484,35.450050354003906,64.12146759033203,53.62752151489258,93.07676696777344,17.552486419677734
qVRgS1dTySlWQtenEvTek_2pc4NXSuz5C20SnURHnfw,26.28446578979492,51.90639114379883,30.40513610839844,38.06867980957031,110.73844146728516,26.55007553100586,178.1380157470703,107.91773986816406,82.7469253540039,37.62001419067383,66.64390563964844,55.848968505859375,102.0445556640625,18.045997619628903
p4x9jFL_gMbiDN8z3NIPNVSla2s9y6SEnQh8Z3d2-tU,24.93498420715332,47.15665435791016,34.8792724609375,42.16419982910156,122.40410614013672,29.12225914001465,167.67599487304688,134.97315979003906,72.9847640991211,35.561363220214844,64.9100112915039,66.18486785888672,113.98226928710938,17.765316009521484
rVgKz6uA6gO8wmtxkY8oU3Fe3k6OHDOAhAPbGVpY32A,21.36083984375,47.49720001220703,24.994962692260746,35.379859924316406,85.93938446044922,22.188705444335938,163.96397399902344,91.87777709960938,74.04557800292969,31.495529174804688,59.05287551879883,47.82808303833008,70.99883270263672,14.83094596862793
pSd0beSmYvV1UqS-Fj0IG1DyKzuQ7nlB5O_2BvotvX4,25.10280990600586,48.91142272949219,29.41641998291016,35.4476318359375,91.41998291015624,26.447826385498047,169.4326934814453,99.64161682128906,78.49408721923828,32.59700393676758,61.18728256225586,48.91361999511719,81.70652770996094,17.240327835083008
pyOXVTifAUGrX1JXm1ZtVzNSAAStwDjKFyyTPcX4UWQ,29.140722274780277,47.76406478881836,33.72356033325195,43.44781875610352,114.12696075439452,29.79264640808105,176.2328338623047,114.3171157836914,77.62702178955078,38.9980354309082,69.7633285522461,60.34847259521485,104.03502655029295,19.75483703613281
raDZkxE9KLElp0Kb8DmbUVajIleujTF0gGsA5ZzDq2g,24.620792388916016,51.28165817260742,31.70958137512207,38.21957015991211,106.71077728271484,28.524982452392575,175.13011169433594,102.82386779785156,77.56615447998047,37.72499465942383,67.75929260253906,55.27381134033203,89.96762084960938,16.9683837890625
pozisiuLWWhbGu0knoxSdfwUaXBHDLyJdOqiTLAlzOM,23.3159236907959,46.78036117553711,44.02296447753906,39.82108688354492,135.1743621826172,29.57540702819824,165.2130584716797,139.84869384765625,72.6218490600586,38.61885833740234,64.79528045654297,77.89595031738281,119.10179138183594,18.635631561279297
qwAi2syHhE8Bs5J4cZWnc02YdTI6bdJ7w1q92Fnv8_s,24.34712219238281,51.40121841430664,25.528413772583008,34.75433349609375,88.66841125488281,25.23003387451172,171.89224243164062,89.23700714111328,78.04957580566406,35.33164596557617,65.77320098876953,43.32421875,71.98937225341797,16.842609405517578
sT2J6ZYhZch-m0azKHNV9fPVY0GSLEo6mG1oYy7Dwbo,22.513721466064453,46.81166076660156,28.08953857421875,34.591773986816406,92.51136779785156,25.054733276367188,166.5849609375,102.33650970458984,77.68157958984375,33.39989471435547,59.44476318359375,54.30698776245117,83.01789855957031,15.36985969543457
q1FueQkgYQ_wcgSXzw-rr9w_CFhDtWcO81iyWO-wrK8,22.736291885375977,43.69074249267578,27.11396789550781,36.72050857543945,88.85655212402344,23.94780731201172,159.11843872070312,98.41423034667967,70.15994262695312,28.93869972229004,58.97036361694336,51.98648071289063,72.04501342773438,16.049304962158203
rHuEAA6EHJt4hz3VfhWpBrqR1lsecV8IHbeZXuBSTtI,20.5705509185791,48.022342681884766,24.62867546081543,31.36764335632324,90.4685287475586,21.52683448791504,165.29429626464844,95.23847198486328,75.11573028564453,31.949899673461918,60.33987045288086,48.5728874206543,77.23585510253906,14.250187873840332
t87BNp4IidvRYkVaw2FCTjX4C2HZd-Ns-WGMZHiBQtA,24.188011169433597,47.8321647644043,28.14419174194336,38.2000732421875,100.70423126220705,25.50344657897949,171.2620086669922,100.22246551513672,75.8666763305664,36.86465835571289,65.97444915771484,52.71523284912109,89.07781982421875,16.365373611450195
rXs46k2bHAvb30z4uJzjiDdJVFrKkC4ZkvLGHHWgjtk,26.72058868408203,54.78801345825195,33.17094421386719,36.58438491821289,103.7184600830078,29.29906272888184,185.7247314453125,107.39173889160156,85.2567367553711,38.73883438110352,71.6219482421875,53.86969375610352,95.1248016357422,19.665536880493164
q78uAr4pc-2XghQ2yeabIl1r8Ii76ZC1BNWDnHtieic,25.834217071533203,50.91296005249024,33.4645881652832,39.45250701904297,113.74518585205078,29.145336151123047,178.0887908935547,105.62925720214844,82.36872100830078,37.25278854370117,65.27751922607422,55.839149475097656,97.50794982910156,17.40134620666504
qQGbqsURx9HairHR7N6yhVQw3uN4EvGVfWGbE-RtO3g,26.535554885864254,55.18146896362305,35.9968147277832,42.60537338256836,122.71432495117188,28.455453872680664,193.01373291015625,115.99181365966795,86.65253448486328,41.6710319519043,75.77326965332031,60.13872909545898,111.51134490966795,17.70949363708496
qY9aOKuirc4g-3LxZYZYvrZcKyGaf2iX2SQOQPoVdmg,25.19598388671875,47.916786193847656,28.38517951965332,37.03343200683594,102.5239028930664,25.469919204711918,166.32064819335938,100.97128295898438,75.64629364013672,33.80148696899414,60.91518020629883,51.389007568359375,90.82778930664062,17.124866485595703
tGvG_2rJZpK50WjbuuLzqs04zvIpJWt5wlSE1ucBzBQ,22.127105712890625,45.95718383789063,28.82728576660156,34.58087539672852,93.8436279296875,24.593379974365234,160.69091796875,98.43518829345705,70.89907836914062,35.32174301147461,64.81119537353516,50.78486633300781,93.71089935302734,15.199092864990234
qv6JH6LnbT2ic1L1jTazcselRAtw04meEvo10mrf-Kw,23.57535743713379,44.03874969482422,32.02013397216797,36.66487884521485,104.18966674804688,27.04936790466309,162.26722717285156,104.20018768310548,70.0621566772461,35.32246017456055,63.3747673034668,52.67427444458008,99.677734375,15.809407234191896
s73uwxdvhJuFb0X_OsdUA1BhMk5gx4RmzNw0cwy_2Fw,22.04071044921875,51.10592269897461,30.46459007263184,36.31544876098633,97.53692626953124,25.241647720336918,171.095458984375,104.43985748291016,81.07544708251953,33.73054885864258,61.39269256591797,56.18711471557617,85.0018310546875,16.46780014038086
uBSQZTVjnHVqb8OP-BKKTHEDndvnyy0h7OvWe2cGO3U,27.39702606201172,55.54109191894531,36.80255889892578,42.04926300048828,110.77831268310548,31.765121459960938,191.0342712402344,107.24553680419922,88.11921691894531,38.31171417236328,71.46923065185547,59.0578498840332,100.02748107910156,18.87260627746582
sp4sZkTs3ceVv3gizbv3lD2PSQvkQjerP2VFEZ9Vi1Q,24.66290283203125,47.01832580566406,37.27886962890625,40.7122802734375,126.55325317382812,31.411794662475582,164.83499145507812,113.96788787841795,73.08556365966797,36.9907112121582,64.75165557861328,60.29732894897461,102.7363739013672,17.41641616821289
qzBByobQQSjIWJl4xB_8P8RdEXgdoa1N429Qk6rmOzw,22.0017147064209,45.38535690307617,22.87360382080078,31.52174186706543,78.1948013305664,21.081039428710938,162.94700622558594,83.88323974609375,74.16930389404297,30.584716796875,58.108131408691406,43.73171615600586,65.86849975585938,14.196364402770996
v1lTWJL_fmILp-MVCJP95ti6NQ6HMkF3JDH_4LhCWa0,24.465246200561523,48.0556869506836,27.487394332885746,37.65456008911133,100.46336364746094,24.155067443847656,161.8188018798828,96.9052734375,74.09327697753906,34.55228805541992,59.5240364074707,50.22360610961914,80.70370483398438,15.987314224243164
rF5hMzRNGQQd2t2NMAdPO0puaVfSbW4WLllam0oItto,23.43723487854004,47.60439682006836,27.33773803710937,35.485931396484375,89.05474853515625,23.983198165893555,168.6504669189453,92.29608154296876,76.46949768066406,32.17472839355469,62.60335540771485,50.552852630615234,76.74288177490234,14.54098892211914
vgx-3bglRTWmdrlYZxZSY0YhHRlGr5uvvzCqCrUDFbw,26.683629989624023,53.17265701293945,31.55441665649414,40.29733657836914,116.44954681396484,28.486860275268555,184.19297790527344,109.46952056884766,84.3075942993164,40.58538436889648,69.77318572998047,58.48802185058594,109.08961486816406,18.225893020629883
rVjSAj4Zs8ix3cIcwV_pJ3j8wj4i-JhDRfpRds4TERE,24.730093002319336,53.89419937133789,32.66632461547852,39.42181015014648,112.50382232666016,28.807598114013672,184.3502655029297,108.29646301269533,85.60346221923828,39.23649978637695,70.32923126220703,58.31041717529297,103.67449188232422,17.027690887451172
